video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,45.0,45.5,Lolita.,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,45.5,45.6,"Hey,",1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,45.9,46.6,20,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,46.6,46.9,or,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,46.9,47.1,B,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,47.1,47.7,lymphocytes,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,47.7,47.9,key,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,47.9,48.6,population,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,48.8,49.1,genetic,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,49.1,49.5,memory,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,49.5,49.8,cells,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,49.8,50.0,be,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,50.0,50.4,getting,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,50.4,50.5,heat,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,50.8,51.3,individual.,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,51.3,52.2,Mahogany.,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,52.4,52.5,You,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,52.5,52.8,memory,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,52.8,53.3,cells,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,53.3,53.6,stand,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,53.6,53.7,by,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,53.7,54.4,Pirelli,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,54.5,54.7,or,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,54.7,54.9,gel,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,54.9,55.1,this,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,55.1,55.5,react,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,55.5,55.8,Kearney,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,55.8,56.0,clear,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,56.0,57.0,Authority,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,57.1,57.3,other,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,57.3,57.8,secondary,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,57.8,58.3,exposure,1
uki5QILjtKc,0,"Beasley couch - atomium like a vaccination. Yachty Gagarin develop key the key Rock Tom Yogi or gamble be Mario simulation or John Barrow don't know kirisaki vaccines your tkc immune system kicks up simethicone below Messianic immunological memory could develop Carnegie chemical lobotomy is commentluv. Aka Big barge a PC via John Walker be Mary Barra Carnival a kissy particular pathogen system. Now too high - whoa, Bobby Shmurda. You see pathogen Kelly resistance developed Carlita. Hey Amar'e adaptive immune system are white blood cells within your healthy cells or B. Lymphocytes Kathy. Yay. Pathogens it barely barely any primary exposure May activity big barge Amara sharir pathogens in Lolita. Hey, 20 or B lymphocytes key population genetic memory cells be getting heat individual. Mahogany. You memory cells stand by Pirelli or gel this react Kearney clear Authority other secondary exposure my individual person whose particular pathogen second act math. I immunological memory primary exposure.",0.7856536507606506,58.3,58.4,my,1
